year_month,Country_Region,Confirmed_cumulative,Deaths_cumulative,Recovered_cumulative,Active_cumulative,Confirmed_monthly_new,Deaths_monthly_new,Recovered_monthly_new,Active_monthly_new
2020-12,Russia,3100018,55692,2499465,548033,65876631.0,1051610.0,51776692.0,13048329.0
2021-01,Russia,3127347,56271,2527722,543354,2495084.0,40504.0,1966929.0,487651.0
2020-03,Rwanda,75,0,0,75,-5508.0,-29.0,-272.0,-5207.0
2020-04,Rwanda,225,0,98,127,-1004586.0,-8930.0,-82050.0,-913606.0
2020-05,Rwanda,359,1,250,144,-7948535.0,-78692.0,-2115768.0,-5754075.0
2020-06,Rwanda,1001,2,443,556,-15838222.0,-210597.0,-8602719.0,-7024919.0
2020-07,Rwanda,1994,5,1085,922,-22996469.0,-361719.0,-16137032.0,-6497718.0
2020-08,Rwanda,4020,16,1918,2086,-28272378.0,-480660.0,-22403552.0,-5388166.0
2020-09,Rwanda,4836,29,3125,2132,-31973852.0,-561483.0,-26321318.0,-5091051.0
2020-10,Rwanda,5134,35,4878,1657,-41960291.0,-729951.0,-32538624.0,-8691716.0
2020-11,Rwanda,5919,48,5480,482,-57092023.0,-987130.0,-43142198.0,-12962695.0
2020-12,Rwanda,8250,86,6369,1795,-83036653.0,-1471784.0,-65946205.0,-15618664.0
2021-01,Rwanda,8383,92,6542,1749,-3118964.0,-56179.0,-2521180.0,-541605.0
2020-03,Saint Kitts and Nevis,8,0,0,8,-206.0,0.0,0.0,-206.0
2020-04,Saint Kitts and Nevis,15,0,4,15,-3389.0,0.0,-1356.0,-2033.0
2020-05,Saint Kitts and Nevis,15,0,15,9,-8748.0,-1.0,-5173.0,-3574.0
2020-06,Saint Kitts and Nevis,15,0,15,0,-17821.0,-58.0,-9584.0,-8179.0
2020-07,Saint Kitts and Nevis,17,0,15,2,-44527.0,-125.0,-22643.0,-21759.0
2020-08,Saint Kitts and Nevis,17,0,17,1,-81198.0,-287.0,-47436.0,-33475.0
2020-09,Saint Kitts and Nevis,19,0,17,2,-136363.0,-689.0,-78557.0,-57117.0
2020-10,Saint Kitts and Nevis,19,0,19,2,-153207.0,-996.0,-128677.0,-23534.0
2020-11,Saint Kitts and Nevis,22,0,19,3,-163137.0,-1260.0,-151861.0,-10016.0
2020-12,Saint Kitts and Nevis,32,0,29,6,-213266.0,-1852.0,-184005.0,-27409.0
2021-01,Saint Kitts and Nevis,32,0,29,3,-8351.0,-92.0,-6513.0,-1746.0
2020-03,Saint Lucia,13,0,1,12,-62.0,0.0,2.0,-64.0
2020-04,Saint Lucia,17,0,15,14,42.0,0.0,210.0,-168.0
2020-05,Saint Lucia,18,0,18,3,90.0,0.0,124.0,-34.0
2020-06,Saint Lucia,19,0,19,1,116.0,0.0,96.0,20.0
2020-07,Saint Lucia,25,0,22,4,184.0,0.0,148.0,36.0
2020-08,Saint Lucia,26,0,25,3,261.0,0.0,237.0,24.0
2020-09,Saint Lucia,27,0,27,1,273.0,0.0,274.0,-1.0
2020-10,Saint Lucia,78,0,28,50,614.0,0.0,270.0,344.0
2020-11,Saint Lucia,257,2,109,158,4430.0,39.0,1165.0,3226.0
2020-12,Saint Lucia,340,5,278,126,7963.0,116.0,5964.0,1883.0
2021-01,Saint Lucia,353,5,289,59,321.0,5.0,260.0,56.0
2020-03,Saint Vincent and the Grenadines,1,0,1,1,-22.0,0.0,-1.0,-21.0
2020-04,Saint Vincent and the Grenadines,16,0,8,11,-87.0,0.0,-164.0,77.0
2020-05,Saint Vincent and the Grenadines,26,0,15,12,2.0,0.0,-166.0,168.0
2020-06,Saint Vincent and the Grenadines,29,0,29,11,265.0,0.0,145.0,120.0
2020-07,Saint Vincent and the Grenadines,52,0,39,21,511.0,0.0,372.0,139.0
2020-08,Saint Vincent and the Grenadines,60,0,57,10,985.0,0.0,875.0,110.0
2020-09,Saint Vincent and the Grenadines,64,0,64,4,1089.0,0.0,1049.0,40.0
2020-10,Saint Vincent and the Grenadines,74,0,70,9,879.0,0.0,1173.0,-294.0
2020-11,Saint Vincent and the Grenadines,85,0,79,6,-2631.0,-39.0,519.0,-3111.0
2020-12,Saint Vincent and the Grenadines,115,0,89,26,-5781.0,-116.0,-4123.0,-1542.0
2021-01,Saint Vincent and the Grenadines,121,0,98,23,-232.0,-5.0,-191.0,-36.0
2020-03,Samoa,0,0,0,0,-6.0,0.0,-1.0,-5.0
2020-04,Samoa,0,0,0,0,-297.0,0.0,-64.0,-233.0
2020-05,Samoa,0,0,0,0,-557.0,0.0,-365.0,-192.0
2020-06,Samoa,0,0,0,0,-831.0,0.0,-691.0,-140.0
2020-07,Samoa,0,0,0,0,-1208.0,0.0,-985.0,-223.0
2020-08,Samoa,0,0,0,0,-1773.0,0.0,-1629.0,-144.0
2020-09,Samoa,0,0,0,0,-1890.0,0.0,-1833.0,-57.0
2020-10,Samoa,0,0,0,0,-2082.0,0.0,-2011.0,-71.0
2020-11,Samoa,2,0,0,2,-2374.0,0.0,-2254.0,-120.0
2020-12,Samoa,2,0,2,2,-2972.0,0.0,-2513.0,-459.0
2021-01,Samoa,2,0,2,0,-119.0,0.0,-96.0,-23.0
2020-03,San Marino,236,26,13,198,1259.0,130.0,33.0,1096.0
2020-04,San Marino,553,41,69,443,10490.0,952.0,1382.0,8156.0
2020-05,San Marino,687,42,357,477,19830.0,1278.0,5805.0,12747.0
2020-06,San Marino,713,42,656,288,21018.0,1260.0,16074.0,3684.0
2020-07,San Marino,716,42,657,18,22166.0,1302.0,20343.0,521.0
2020-08,San Marino,733,42,658,33,22356.0,1302.0,20373.0,681.0
2020-09,San Marino,749,42,676,37,22204.0,1260.0,19971.0,973.0
2020-10,San Marino,929,42,721,166,24501.0,1302.0,21469.0,1730.0
2020-11,San Marino,1586,45,1285,328,37268.0,1280.0,28291.0,7697.0
2020-12,San Marino,2333,59,2035,344,61170.0,1607.0,50868.0,8695.0
2021-01,San Marino,2333,59,2042,232,2331.0,59.0,2040.0,232.0
2020-04,Sao Tome and Principe,8,0,4,4,-9650.0,-862.0,-1305.0,-7483.0
2020-05,Sao Tome and Principe,479,12,68,399,-12675.0,-1077.0,-5361.0,-6237.0
2020-06,Sao Tome and Principe,713,13,235,487,-2384.0,-894.0,-11525.0,10035.0
2020-07,Sao Tome and Principe,870,15,771,465,1430.0,-875.0,-7166.0,9471.0
2020-08,Sao Tome and Principe,896,15,851,78,5055.0,-837.0,4896.0,996.0
2020-09,Sao Tome and Principe,911,15,885,30,4927.0,-810.0,6120.0,-383.0
2020-10,Sao Tome and Principe,945,16,904,25,4274.0,-835.0,6267.0,-1158.0
2020-11,Sao Tome and Principe,989,17,930,42,-8248.0,-790.0,-789.0,-6669.0
2020-12,Sao Tome and Principe,1014,17,966,46,-29998.0,-1080.0,-21445.0,-7473.0
2021-01,Sao Tome and Principe,1014,17,971,26,-1319.0,-42.0,-1071.0,-206.0
2020-03,Saudi Arabia,1563,10,165,1388,4649.0,-111.0,276.0,4484.0
2020-04,Saudi Arabia,21402,157,2953,18292,231834.0,2147.0,34251.0,195436.0
2020-05,Saudi Arabia,83384,480,58883,28728,1590597.0,9090.0,774554.0,806953.0
2020-06,Saudi Arabia,186436,1599,127118,57719,3939394.0,30010.0,2696499.0,1212885.0
2020-07,Saudi Arabia,274219,2842,231198,63026,7349616.0,71139.0,5634058.0,1644419.0
2020-08,Saudi Arabia,314821,3870,289667,37381,9165581.0,104006.0,8168318.0,893257.0
2020-09,Saudi Arabia,334187,4739,318542,21227,9753445.0,129198.0,9119387.0,504860.0
2020-10,Saudi Arabia,346880,5383,333409,10683,10538952.0,157804.0,10104523.0,276625.0
2020-11,Saudi Arabia,357128,5884,346409,8038,10552399.0,168985.0,10176735.0,206679.0
2020-12,Saudi Arabia,362601,6214,353682,4662,11134226.0,187425.0,10843086.0,103715.0
2021-01,Saudi Arabia,362741,6223,353853,2665,361727.0,6206.0,352882.0,2639.0
2020-03,Senegal,175,0,40,135,-5245.0,-19.0,-224.0,-5002.0
2020-04,Senegal,882,9,315,558,-222222.0,-2133.0,-29257.0,-190832.0
2020-05,Senegal,3535,42,1761,1732,-1528210.0,-8551.0,-745151.0,-774508.0
2020-06,Senegal,6698,108,4341,2249,-3803807.0,-28331.0,-2603625.0,-1171851.0
2020-07,Senegal,10106,204,6725,3177,-7112182.0,-66681.0,-5473228.0,-1572273.0
2020-08,Senegal,13556,284,9388,4419,-8823931.0,-96812.0,-7951456.0,-775663.0
2020-09,Senegal,14945,310,12335,3986,-9349248.0,-120736.0,-8822670.0,-405842.0
2020-10,Senegal,15605,323,14732,2234,-10092287.0,-148453.0,-9711156.0,-232678.0
2020-11,Senegal,16075,333,15597,439,-10107644.0,-159634.0,-9743030.0,-204980.0
2020-12,Senegal,18945,402,17201,1342,-10627911.0,-176859.0,-10367981.0,-83071.0
2021-01,Senegal,19140,410,17254,1476,-343601.0,-5813.0,-336599.0,-1189.0
2020-03,Serbia,900,16,15,884,2014.0,28.0,-52.0,2038.0
2020-04,Serbia,6630,125,870,5635,115099.0,2411.0,5553.0,107135.0
2020-05,Serbia,11381,242,6606,7786,253003.0,6105.0,94521.0,152377.0
2020-06,Serbia,14288,274,12581,4489,219847.0,5618.0,225658.0,-11429.0
2020-07,Serbia,25213,565,15564,24648,346453.0,8206.0,101184.0,237063.0
2020-08,Serbia,31365,711,0,30654,531557.0,12815.0,-242131.0,760873.0
2020-09,Serbia,33479,749,0,32730,543196.0,13094.0,-322808.0,852910.0
2020-10,Serbia,45137,814,0,44323,657854.0,14153.0,-421103.0,1064804.0
2020-11,Serbia,169214,1549,0,167665,2296144.0,21941.0,-461207.0,2735410.0
2020-12,Serbia,334991,3163,0,331828,7800496.0,63745.0,-504576.0,8241327.0
2021-01,Serbia,337923,3211,0,334712,318783.0,2801.0,-17254.0,333236.0
2020-03,Seychelles,8,0,0,8,-2634.0,-28.0,-33.0,-2573.0
2020-04,Seychelles,11,0,6,11,-125270.0,-2515.0,-10552.0,-112203.0
2020-05,Seychelles,11,0,11,5,-322204.0,-6845.0,-124075.0,-191284.0
2020-06,Seychelles,77,0,11,66,-373599.0,-7663.0,-322751.0,-43185.0
2020-07,Seychelles,214,0,54,160,-581565.0,-12573.0,-274522.0,-294470.0
2020-08,Seychelles,131,0,127,75,-896768.0,-20474.0,3617.0,-879880.0
2020-09,Seychelles,141,0,140,8,-970416.0,-22006.0,4005.0,-952408.0
2020-10,Seychelles,152,0,149,4,-1128725.0,-23971.0,4520.0,-1109268.0
2020-11,Seychelles,172,0,162,10,-2765169.0,-31782.0,4687.0,-2738069.0
2020-12,Seychelles,226,0,212,27,-8332053.0,-74838.0,5570.0,-8262785.0
2021-01,Seychelles,226,0,214,12,-337697.0,-3211.0,214.0,-334700.0
2020-03,Sierra Leone,1,0,0,1,-7.0,0.0,0.0,-7.0
2020-04,Sierra Leone,104,4,12,88,691.0,21.0,26.0,644.0
2020-05,Sierra Leone,852,46,415,440,13719.0,830.0,4334.0,8555.0
2020-06,Sierra Leone,1450,60,961,513,34329.0,1551.0,20544.0,12234.0
2020-07,Sierra Leone,1818,67,1362,451,25492.0,1466.0,36175.0,-12149.0
2020-08,Sierra Leone,2022,70,1594,406,56217.0,2126.0,42610.0,11450.0
2020-09,Sierra Leone,2222,72,1685,465,59444.0,2151.0,45112.0,12174.0
2020-10,Sierra Leone,2365,74,1798,504,67097.0,2257.0,49620.0,15214.0
2020-11,Sierra Leone,2411,74,1836,505,66937.0,2220.0,49861.0,14851.0
2020-12,Sierra Leone,2583,76,1891,618,70738.0,2322.0,51920.0,16496.0
2021-01,Sierra Leone,2611,76,1892,643,2385.0,76.0,1678.0,631.0
2020-03,Singapore,926,3,240,683,4003.0,13.0,1063.0,2927.0
2020-04,Singapore,15641,14,1188,14439,168195.0,230.0,18209.0,149756.0
2020-05,Singapore,34366,23,20727,20799,792090.0,-183.0,250194.0,542079.0
2020-06,Singapore,43661,26,37985,13162,1166418.0,-791.0,881879.0,285330.0
2020-07,Singapore,51809,27,46308,5474,1412329.0,-1161.0,1293020.0,120470.0
2020-08,Singapore,56771,27,55586,6497,1654837.0,-1289.0,1544118.0,112008.0
2020-09,Singapore,57742,27,57466,1127,1657138.0,-1341.0,1654099.0,4380.0
2020-10,Singapore,58003,28,57909,250,1723022.0,-1401.0,1735765.0,-11342.0
2020-11,Singapore,58213,29,58124,78,1671625.0,-1378.0,1686011.0,-13008.0
2020-12,Singapore,58569,29,58411,134,1732695.0,-1423.0,1748130.0,-14012.0
2021-01,Singapore,58599,29,58449,121,55988.0,-47.0,56557.0,-522.0
2020-03,Slovakia,363,0,7,360,-2576.0,-13.0,-1035.0,-1528.0
2020-04,Slovakia,1391,22,484,1022,-143731.0,-18.0,-13482.0,-130231.0
2020-05,Slovakia,1521,28,1356,849,-760522.0,180.0,-222564.0,-538138.0
2020-06,Slovakia,1665,28,1464,175,-1154229.0,80.0,-860222.0,-294087.0
2020-07,Slovakia,2265,28,1675,574,-1403518.0,45.0,-1282617.0,-120946.0
2020-08,Slovakia,3876,33,2278,1565,-1624092.0,134.0,-1529257.0,-94969.0
2020-09,Slovakia,9574,45,4329,5200,-1539649.0,347.0,-1604646.0,64650.0
2020-10,Slovakia,56758,212,12508,44038,-940536.0,2096.0,-1562422.0,619790.0
2020-11,Slovakia,120971,816,64197,64504,1023343.0,14199.0,-762495.0,1771639.0
2020-12,Slovakia,262688,2065,124427,136196,3914318.0,40733.0,1242097.0,2631488.0
2021-01,Slovakia,274603,2138,125971,146494,216004.0,2109.0,67522.0,146373.0
2020-03,Slovenia,802,15,10,777,1983.0,42.0,15.0,1926.0
2020-04,Slovenia,1418,89,230,1099,6845.0,1353.0,-551.0,6043.0
2020-05,Slovenia,1473,108,1357,1109,-400.0,2347.0,-10224.0,7477.0
2020-06,Slovenia,1585,111,1384,90,-1740.0,2433.0,-1596.0,-2577.0
2020-07,Slovenia,2139,117,1780,288,-1994.0,2624.0,278.0,-4896.0
2020-08,Slovenia,2865,133,2283,449,-15346.0,3000.0,1491.0,-19837.0
2020-09,Slovenia,5487,149,3682,1656,-62455.0,2998.0,-13064.0,-52389.0
2020-10,Slovenia,32503,315,11208,20980,-428639.0,3074.0,-34297.0,-397416.0
2020-11,Slovenia,75381,1384,53687,23433,-1136635.0,9127.0,163.0,-1145925.0
2020-12,Slovenia,119740,2665,97766,21150,-2671245.0,23983.0,-679010.0,-2016218.0
2021-01,Slovenia,122152,2697,99382,20073,-152451.0,559.0,-26589.0,-126421.0
2020-10,Solomon Islands,8,0,4,4,-342097.0,-4127.0,-140195.0,-197775.0
2020-11,Solomon Islands,17,0,5,12,-1629586.0,-24168.0,-978086.0,-627332.0
2020-12,Solomon Islands,17,0,5,12,-3051971.0,-65615.0,-2368552.0,-617804.0
2021-01,Solomon Islands,17,0,5,12,-122135.0,-2697.0,-99377.0,-20061.0
2020-03,Somalia,5,0,1,4,-3433.0,-42.0,-42.0,-3349.0
2020-04,Somalia,582,28,20,534,-27587.0,-1368.0,-4154.0,-22065.0
2020-05,Somalia,1916,73,327,1516,-5829.0,-1545.0,-17238.0,12954.0
2020-06,Somalia,2904,90,910,1953,31336.0,-698.0,-22283.0,54317.0
2020-07,Somalia,3212,93,1562,1924,37331.0,-629.0,-6919.0,44879.0
2020-08,Somalia,3310,98,2481,1557,25253.0,-1071.0,1706.0,24618.0
2020-09,Somalia,3588,99,2946,731,-16235.0,-1218.0,-2293.0,-12724.0
2020-10,Somalia,3941,104,3185,702,35187.0,1213.0,42838.0,-8864.0
2020-11,Somalia,4451,113,3417,947,128650.0,3254.0,99606.0,25790.0
2020-12,Somalia,4714,130,3612,972,142334.0,3807.0,109651.0,28876.0
2021-01,Somalia,4714,130,3612,972,4697.0,130.0,3607.0,960.0
2020-03,South Africa,1353,5,31,1317,5102.0,6.0,93.0,5003.0
2020-04,South Africa,5350,103,2073,3230,72970.0,1016.0,21153.0,50801.0
2020-05,South Africa,30967,643,16116,14208,430939.0,7570.0,214721.0,208648.0
2020-06,South Africa,144264,2529,70614,71121,2226362.0,43629.0,1193734.0,988999.0
2020-07,South Africa,482169,7812,309601,173590,9620385.0,145007.0,5237100.0,4238278.0
2020-08,South Africa,625056,14028,538604,159007,17718011.0,350725.0,13927904.0,3439382.0
2020-09,South Africa,672572,16667,606520,71969,19438384.0,462853.0,17293302.0,1682229.0
2020-10,South Africa,723682,19230,653052,53287,21541235.0,557787.0,19435184.0,1548264.0
2020-11,South Africa,787702,21477,730633,52082,22433028.0,606844.0,20671193.0,1154991.0
2020-12,South Africa,1039161,28033,867597,143531,27432898.0,740918.0,24124238.0,2567742.0
2021-01,South Africa,1057161,28469,879671,149021,1052447.0,28339.0,876059.0,148049.0
2020-04,South Sudan,34,0,0,34,-74624.0,-1220.0,-21128.0,-52276.0
2020-05,South Sudan,994,10,6,978,-459247.0,-9093.0,-219419.0,-230735.0
2020-06,South Sudan,1989,36,246,1726,-2254790.0,-45452.0,-1209578.0,-999760.0
2020-07,South Sudan,2322,46,1175,1774,-9649578.0,-146584.0,-5253965.0,-4249029.0
2020-08,South Sudan,2519,47,1290,1268,-17742083.0,-352172.0,-13954384.0,-3435527.0
2020-09,South Sudan,2700,49,1290,1361,-19462724.0,-464333.0,-17337815.0,-1660576.0
2020-10,South Sudan,2903,58,1290,1555,-21572810.0,-559228.0,-19491023.0,-1522559.0
2020-11,South Sudan,3109,61,2954,1697,-22472143.0,-608315.0,-20723941.0,-1139887.0
2020-12,South Sudan,3540,63,3131,346,-27474573.0,-742804.0,-24139553.0,-2592216.0
2021-01,South Sudan,3558,63,3131,364,-1053603.0,-28406.0,-876540.0,-148657.0
2020-03,Spain,95923,8464,19259,68200,338849.0,26727.0,48053.0,264069.0
2020-04,Spain,236899,24275,132929,105149,4764311.0,487967.0,1938209.0,2338135.0
2020-05,Spain,239228,28752,150376,208566,7063737.0,832190.0,4313640.0,3026997.0
2020-06,Spain,248970,28346,150376,75746,7273245.0,826425.0,4508472.0,2109419.0
2020-07,Spain,285430,28443,150376,108651,8028674.0,879397.0,4637915.0,2646926.0
2020-08,Spain,439286,29011,150376,259899,10908060.0,887788.0,4623851.0,5404923.0
2020-09,Spain,748266,31411,150376,566479,17931919.0,903371.0,4472580.0,12555968.0
2020-10,Spain,1185678,35878,150376,999424,28991175.0,1040375.0,4621666.0,23329134.0
2020-11,Spain,1628208,44668,150376,1433164,43380290.0,1221733.0,4464281.0,37694276.0
2020-12,Spain,1910218,50689,150376,1709153,54686494.0,1489356.0,4567165.0,48629973.0
2021-01,Spain,1928265,50837,150376,1727052,1924707.0,50774.0,147245.0,1726688.0
2020-03,Sri Lanka,143,2,17,124,-343308.0,-26731.0,-48109.0,-268468.0
2020-04,Sri Lanka,649,7,136,506,-4759442.0,-487809.0,-1936315.0,-2335318.0
2020-05,Sri Lanka,1620,10,781,829,-7043812.0,-832020.0,-4299630.0,-3021252.0
2020-06,Sri Lanka,2039,11,1678,947,-7264713.0,-826848.0,-4473644.0,-2135292.0
2020-07,Sri Lanka,2814,11,2333,678,-8017352.0,-880342.0,-4599313.0,-2673261.0
2020-08,Sri Lanka,3012,12,2860,413,-10894848.0,-888891.0,-4578806.0,-5435653.0
2020-09,Sri Lanka,3374,13,3230,244,-17913064.0,-904452.0,-4420523.0,-12588089.0
2020-10,Sri Lanka,10424,19,4282,6123,-28901028.0,-1041609.0,-4553290.0,-23306129.0
2020-11,Sri Lanka,23484,116,17002,6366,-42964104.0,-1221720.0,-4181326.0,-37561058.0
2020-12,Sri Lanka,42702,199,34623,9100,-53742269.0,-1486330.0,-3872551.0,-48383388.0
2021-01,Sri Lanka,43299,204,35329,7766,-1884966.0,-50633.0,-115047.0,-1719286.0
2020-03,Sudan,7,2,1,4,-635.0,5.0,-37.0,-603.0
2020-04,Sudan,375,28,32,315,-5416.0,73.0,-1810.0,-3679.0
2020-05,Sudan,4521,262,1272,3402,36314.0,2993.0,-4891.0,38212.0
2020-06,Sudan,9320,572,4014,4734,160302.0,13128.0,44598.0,102576.0
2020-07,Sudan,11579,725,6001,4853,248044.0,20251.0,104809.0,122984.0
2020-08,Sudan,13189,823,6612,5763,293571.0,24218.0,114370.0,154983.0
2020-09,Sudan,13640,836,6764,6040,307549.0,24615.0,111075.0,171859.0
2020-10,Sudan,13804,837,6764,6203,247639.0,25486.0,101318.0,120835.0
2020-11,Sudan,17810,1235,10175,6489,-50633.0,30559.0,-62281.0,-18911.0
2020-12,Sudan,25238,1468,13524,10246,-366120.0,37656.0,-408065.0,4289.0
2021-01,Sudan,25500,1468,13524,10508,-17799.0,1264.0,-21805.0,2742.0
2020-03,Summer Olympics 2020,0,0,0,0,-21.0,-7.0,-1.0,-13.0
2020-04,Summer Olympics 2020,0,0,0,0,-2493.0,-245.0,-229.0,-2019.0
2020-05,Summer Olympics 2020,0,0,0,0,-67330.0,-3269.0,-9216.0,-54845.0
2020-06,Summer Olympics 2020,0,0,0,0,-216989.0,-13457.0,-82234.0,-121298.0
2020-07,Summer Olympics 2020,0,0,0,0,-325731.0,-20592.0,-167152.0,-137987.0
2020-08,Summer Olympics 2020,0,0,0,0,-383430.0,-24568.0,-197220.0,-161642.0
2020-09,Summer Olympics 2020,0,0,0,0,-404415.0,-24991.0,-201832.0,-177592.0
2020-10,Summer Olympics 2020,0,0,0,0,-424814.0,-25923.0,-209684.0,-189207.0
2020-11,Summer Olympics 2020,0,0,0,0,-455537.0,-32355.0,-267673.0,-155509.0
2020-12,Summer Olympics 2020,0,0,0,0,-679291.0,-42603.0,-381040.0,-255648.0
2021-01,Summer Olympics 2020,0,0,0,0,-25500.0,-1468.0,-13524.0,-10508.0
2020-03,Suriname,9,0,0,9,45.0,0.0,0.0,45.0
2020-04,Suriname,10,1,8,10,260.0,25.0,128.0,107.0
2020-05,Suriname,14,1,9,4,329.0,31.0,276.0,22.0
2020-06,Suriname,501,13,217,280,6885.0,155.0,1989.0,4741.0
2020-07,Suriname,1607,26,1003,578,29379.0,584.0,18014.0,10781.0
2020-08,Suriname,4009,67,3073,1014,89704.0,1385.0,63392.0,24927.0
2020-09,Suriname,4863,104,4676,846,136722.0,2752.0,119794.0,14176.0
2020-10,Suriname,5201,111,5057,104,157240.0,3345.0,151703.0,2192.0
2020-11,Suriname,5312,117,5192,33,157948.0,3430.0,154099.0,419.0
2020-12,Suriname,6181,121,5694,380,171571.0,3649.0,164260.0,3680.0
2021-01,Suriname,6210,122,5731,357,6210.0,122.0,5731.0,357.0
2020-03,Sweden,4435,180,16,4239,17157.0,485.0,96.0,16576.0
2020-04,Sweden,20302,2462,1005,16835,337594.0,35571.0,13716.0,288307.0
2020-05,Sweden,37113,4395,4971,27747,895142.0,108780.0,135270.0,651092.0
2020-06,Sweden,67667,5310,4971,62357,1553191.0,146746.0,7953.0,1398492.0
2020-07,Sweden,80100,5739,0,74361,2319232.0,171923.0,-18014.0,2165323.0
2020-08,Sweden,87072,5821,0,81255,2506663.0,177926.0,-63392.0,2392129.0
2020-09,Sweden,92466,5890,0,86576,2487145.0,172839.0,-119794.0,2434100.0
2020-10,Sweden,124355,5938,0,118417,3052021.0,179882.0,-151703.0,3023842.0
2020-11,Sweden,243129,6681,0,236448,5269655.0,183587.0,-154099.0,5240167.0
2020-12,Sweden,437379,8727,0,428652,10329609.0,234369.0,-164260.0,10259482.0
2021-01,Sweden,437379,8727,0,428652,431169.0,8605.0,-5731.0,428295.0
2020-03,Switzerland,16605,485,1823,14297,53711.0,1009.0,3781.0,48921.0
2020-04,Switzerland,29407,1649,22600,14255,339429.0,-2945.0,385388.0,-43014.0
2020-05,Switzerland,30845,1796,28400,4521,47241.0,-54371.0,696254.0,-594642.0
2020-06,Switzerland,31652,1809,29100,743,-625319.0,-92831.0,854758.0,-1387246.0
2020-07,Switzerland,35022,1825,31100,2097,-1318452.0,-116218.0,927800.0,-2130034.0
2020-08,Switzerland,42014,1847,35800,4701,-1415155.0,-122359.0,1026400.0,-2319196.0
2020-09,Switzerland,52871,1908,42700,8263,-1196109.0,-119307.0,1184600.0,-2261402.0
2020-10,Switzerland,154251,2324,65200,86727,-682978.0,-121007.0,1616200.0,-2178171.0
2020-11,Switzerland,318290,4946,222100,138822,2165571.0,-78033.0,4351100.0,-2107496.0
2020-12,Switzerland,447905,7796,317600,122509,1509078.0,-38491.0,9119800.0,-7572231.0
2021-01,Switzerland,452296,7873,317600,126823,14917.0,-854.0,317600.0,-301829.0
2020-03,Syria,10,2,0,8,-70886.0,-1492.0,-3877.0,-65517.0
2020-04,Syria,43,3,21,33,-676456.0,-32588.0,-399055.0,-244813.0
2020-05,Syria,122,4,43,76,-940708.0,-54338.0,-830766.0,-55604.0
2020-06,Syria,269,9,102,158,-929368.0,-53872.0,-862479.0,-13017.0
2020-07,Syria,738,41,229,468,-1015387.0,-55569.0,-923116.0,-36702.0
2020-08,Syria,2703,109,614,1980,-1130213.0,-54828.0,-1013574.0,-61811.0
2020-09,Syria,4148,197,1088,2863,-1321377.0,-51569.0,-1158704.0,-111104.0
2020-10,Syria,5683,285,1937,3461,-2373620.0,-54822.0,-1571085.0,-747713.0
2020-11,Syria,7797,413,3500,3884,-7392291.0,-98613.0,-4269986.0,-3023692.0
2020-12,Syria,11344,704,5296,5344,-11714754.0,-182501.0,-8981300.0,-2550953.0
2021-01,Syria,11434,711,5350,5373,-440862.0,-7162.0,-312250.0,-121450.0
2020-03,Taiwan*,322,5,39,278,1459.0,13.0,183.0,1263.0
2020-04,Taiwan*,858,12,556,314,8139.0,86.0,3079.0,4974.0
2020-05,Taiwan*,442,7,421,102,11608.0,104.0,10709.0,795.0
2020-06,Taiwan*,447,7,435,12,7947.0,12.0,10732.0,-2797.0
2020-07,Taiwan*,467,7,440,20,-730.0,-503.0,8927.0,-9154.0
2020-08,Taiwan*,488,7,462,31,-36066.0,-1907.0,1126.0,-35285.0
2020-09,Taiwan*,513,7,482,24,-91369.0,-4505.0,-11623.0,-75241.0
2020-10,Taiwan*,554,7,514,44,-136111.0,-7181.0,-29836.0,-99094.0
2020-11,Taiwan*,651,7,565,85,-182965.0,-10161.0,-65026.0,-107778.0
2020-12,Taiwan*,797,7,666,135,-272510.0,-16809.0,-119606.0,-136095.0
2021-01,Taiwan*,799,7,671,121,-10635.0,-704.0,-4679.0,-5252.0
2020-05,Tajikistan,3686,47,1865,1774,30253.0,666.0,3146.0,26441.0
2020-06,Tajikistan,5849,52,4506,1794,134897.0,1281.0,87887.0,45729.0
2020-07,Tajikistan,7320,60,6151,1342,191525.0,1506.0,152979.0,37040.0
2020-08,Tajikistan,8516,68,7309,1199,232090.0,1760.0,196572.0,33758.0
2020-09,Tajikistan,9685,75,8531,1126,257742.0,1944.0,223037.0,32761.0
2020-10,Tajikistan,10939,82,10182,1079,303842.0,2239.0,274093.0,27510.0
2020-11,Tajikistan,12118,86,11559,662,328671.0,2322.0,311893.0,14456.0
2020-12,Tajikistan,13662,90,12799,775,377886.0,2512.0,359475.0,15899.0
2021-01,Tajikistan,13665,90,12851,724,12866.0,83.0,12180.0,603.0
2020-03,Tanzania,19,1,1,17,-1405.0,-14.0,-181.0,-1210.0
2020-04,Tanzania,480,16,167,297,-6019.0,2.0,-3520.0,-2501.0
2020-05,Tanzania,509,21,183,305,-28318.0,-261.0,-9344.0,-18713.0
2020-06,Tanzania,509,21,183,305,-132963.0,-861.0,-95350.0,-36752.0
2020-07,Tanzania,509,21,183,305,-189788.0,-1072.0,-160917.0,-27799.0
2020-08,Tanzania,509,21,183,305,-231244.0,-1326.0,-204851.0,-25067.0
2020-09,Tanzania,509,21,183,305,-257484.0,-1524.0,-231820.0,-24140.0
2020-10,Tanzania,509,21,183,305,-304615.0,-1805.0,-283699.0,-19111.0
2020-11,Tanzania,509,21,183,305,-331319.0,-1902.0,-322491.0,-6926.0
